,timestamp,open,high,low,close,datetime
3968,1772266140000000000,5324.78,5324.78,5318.77,5318.77,2026-02-28T08:09:00.000000Z
3969,1772266200000000000,5318.77,5323.78,5317.7,5321.0,2026-02-28T08:10:00.000000Z
3970,1772266260000000000,5321.0,5322.37,5320.01,5321.16,2026-02-28T08:11:00.000000Z
3971,1772266320000000000,5321.16,5324.99,5321.16,5324.98,2026-02-28T08:12:00.000000Z
3972,1772266380000000000,5324.98,5325.0,5322.46,5324.6,2026-02-28T08:13:00.000000Z
3973,1772266440000000000,5324.6,5324.61,5322.4,5323.1,2026-02-28T08:14:00.000000Z
3974,1772266500000000000,5323.1,5324.03,5322.32,5323.19,2026-02-28T08:15:00.000000Z
3975,1772266560000000000,5323.19,5326.97,5322.18,5323.47,2026-02-28T08:16:00.000000Z
3976,1772266620000000000,5323.47,5324.0,5317.4,5318.49,2026-02-28T08:17:00.000000Z
3977,1772266680000000000,5318.49,5319.02,5315.01,5318.98,2026-02-28T08:18:00.000000Z
3978,1772266740000000000,5318.98,5323.46,5318.98,5323.46,2026-02-28T08:19:00.000000Z
3979,1772266800000000000,5323.46,5325.94,5323.0,5323.02,2026-02-28T08:20:00.000000Z
3980,1772266860000000000,5323.02,5327.12,5322.19,5324.53,2026-02-28T08:21:00.000000Z
3981,1772266920000000000,5324.53,5325.81,5322.94,5325.79,2026-02-28T08:22:00.000000Z
3982,1772266980000000000,5325.79,5327.0,5325.78,5325.9,2026-02-28T08:23:00.000000Z
3983,1772267040000000000,5325.9,5330.0,5325.86,5329.35,2026-02-28T08:24:00.000000Z
3984,1772267100000000000,5329.35,5329.81,5326.75,5329.37,2026-02-28T08:25:00.000000Z
3985,1772267160000000000,5329.37,5329.56,5323.91,5325.91,2026-02-28T08:26:00.000000Z
3986,1772267220000000000,5325.91,5329.91,5325.43,5329.32,2026-02-28T08:27:00.000000Z
3987,1772267280000000000,5329.32,5329.99,5326.86,5327.65,2026-02-28T08:28:00.000000Z
3988,1772267340000000000,5327.65,5329.38,5327.32,5328.15,2026-02-28T08:29:00.000000Z
3989,1772267400000000000,5328.15,5328.15,5321.9,5322.61,2026-02-28T08:30:00.000000Z
3990,1772267460000000000,5322.61,5323.65,5321.44,5321.47,2026-02-28T08:31:00.000000Z
3991,1772267520000000000,5321.47,5323.89,5320.38,5323.61,2026-02-28T08:32:00.000000Z
3992,1772267580000000000,5323.61,5323.85,5318.02,5319.86,2026-02-28T08:33:00.000000Z
3993,1772267640000000000,5319.86,5320.79,5319.22,5319.22,2026-02-28T08:34:00.000000Z
3994,1772267700000000000,5319.22,5319.96,5314.67,5318.23,2026-02-28T08:35:00.000000Z
3995,1772267760000000000,5318.23,5321.79,5317.31,5321.53,2026-02-28T08:36:00.000000Z
3996,1772267820000000000,5321.53,5322.53,5312.55,5320.74,2026-02-28T08:37:00.000000Z
3997,1772267880000000000,5320.74,5321.46,5320.73,5321.45,2026-02-28T08:38:00.000000Z
3998,1772267940000000000,5321.45,5321.45,5318.72,5320.34,2026-02-28T08:39:00.000000Z
3999,1772268000000000000,5320.34,5325.33,5320.34,5323.93,2026-02-28T08:40:00.000000Z
3600,1772268060000000000,5323.93,5323.93,5319.41,5320.2,2026-02-28T08:41:00.000000Z
3601,1772268120000000000,5320.2,5321.04,5318.71,5321.03,2026-02-28T08:42:00.000000Z
3602,1772268180000000000,5321.03,5321.15,5319.39,5319.75,2026-02-28T08:43:00.000000Z
3603,1772268240000000000,5319.75,5321.15,5319.75,5320.2,2026-02-28T08:44:00.000000Z
3604,1772268300000000000,5320.2,5323.47,5318.7,5322.24,2026-02-28T08:45:00.000000Z
3605,1772268360000000000,5322.24,5322.75,5318.21,5320.21,2026-02-28T08:46:00.000000Z
3606,1772268420000000000,5320.21,5323.3,5318.77,5321.0,2026-02-28T08:47:00.000000Z
3607,1772268480000000000,5321.0,5323.85,5321.0,5322.16,2026-02-28T08:48:00.000000Z
3608,1772268540000000000,5322.16,5323.34,5321.96,5322.26,2026-02-28T08:49:00.000000Z
3609,1772268600000000000,5322.26,5322.74,5320.5,5322.09,2026-02-28T08:50:00.000000Z
3610,1772268660000000000,5322.09,5323.05,5321.84,5322.55,2026-02-28T08:51:00.000000Z
3611,1772268720000000000,5322.55,5323.85,5322.31,5322.55,2026-02-28T08:52:00.000000Z
3612,1772268780000000000,5322.55,5324.47,5322.43,5323.38,2026-02-28T08:53:00.000000Z
3613,1772268840000000000,5323.38,5325.33,5323.05,5324.94,2026-02-28T08:54:00.000000Z
3614,1772268900000000000,5324.94,5325.68,5324.28,5325.3,2026-02-28T08:55:00.000000Z
3615,1772268960000000000,5325.3,5325.69,5323.35,5325.2,2026-02-28T08:56:00.000000Z
3616,1772269020000000000,5325.2,5325.69,5324.15,5325.68,2026-02-28T08:57:00.000000Z
3617,1772269080000000000,5325.68,5329.52,5324.9,5329.15,2026-02-28T08:58:00.000000Z
3618,1772269140000000000,5329.15,5330.0,5327.41,5328.28,2026-02-28T08:59:00.000000Z
3619,1772269200000000000,5328.28,5330.0,5328.28,5329.51,2026-02-28T09:00:00.000000Z
3620,1772269260000000000,5329.51,5332.47,5329.04,5331.9,2026-02-28T09:01:00.000000Z
3621,1772269320000000000,5331.9,5332.27,5328.29,5331.68,2026-02-28T09:02:00.000000Z
3622,1772269380000000000,5331.68,5332.27,5330.88,5332.27,2026-02-28T09:03:00.000000Z
3623,1772269440000000000,5332.27,5333.33,5329.5,5331.21,2026-02-28T09:04:00.000000Z
3624,1772269500000000000,5331.21,5332.58,5324.87,5326.0,2026-02-28T09:05:00.000000Z
3625,1772269560000000000,5326.0,5327.0,5321.85,5323.72,2026-02-28T09:06:00.000000Z
3626,1772269620000000000,5323.72,5327.3,5320.5,5327.3,2026-02-28T09:07:00.000000Z
3627,1772269680000000000,5327.3,5330.33,5325.34,5328.54,2026-02-28T09:08:00.000000Z
3628,1772269740000000000,5328.54,5329.99,5326.56,5327.81,2026-02-28T09:09:00.000000Z
3629,1772269800000000000,5327.81,5327.81,5322.21,5327.22,2026-02-28T09:10:00.000000Z
3630,1772269860000000000,5327.22,5327.79,5322.05,5324.22,2026-02-28T09:11:00.000000Z
3631,1772269920000000000,5324.22,5326.56,5322.85,5325.35,2026-02-28T09:12:00.000000Z
3632,1772269980000000000,5325.35,5327.41,5324.85,5326.2,2026-02-28T09:13:00.000000Z
3633,1772270040000000000,5326.2,5326.43,5322.16,5322.16,2026-02-28T09:14:00.000000Z
3634,1772270100000000000,5322.16,5323.95,5322.16,5323.62,2026-02-28T09:15:00.000000Z
3635,1772270160000000000,5323.62,5326.09,5322.76,5323.44,2026-02-28T09:16:00.000000Z
3636,1772270220000000000,5323.44,5323.52,5322.38,5323.24,2026-02-28T09:17:00.000000Z
3637,1772270280000000000,5323.24,5326.19,5322.39,5324.27,2026-02-28T09:18:00.000000Z
3638,1772270340000000000,5324.27,5327.11,5323.69,5325.01,2026-02-28T09:19:00.000000Z
3639,1772270400000000000,5325.01,5329.73,5325.01,5329.07,2026-02-28T09:20:00.000000Z
3640,1772270460000000000,5329.07,5329.64,5324.36,5327.31,2026-02-28T09:21:00.000000Z
3641,1772270520000000000,5327.31,5330.0,5325.02,5329.58,2026-02-28T09:22:00.000000Z
3642,1772270580000000000,5329.58,5332.79,5325.63,5332.27,2026-02-28T09:23:00.000000Z
3643,1772270640000000000,5332.27,5338.33,5331.33,5337.96,2026-02-28T09:24:00.000000Z
3644,1772270700000000000,5337.96,5342.84,5331.3,5337.63,2026-02-28T09:25:00.000000Z
3645,1772270760000000000,5337.63,5345.95,5334.35,5345.68,2026-02-28T09:26:00.000000Z
3646,1772270820000000000,5345.68,5351.0,5345.36,5349.22,2026-02-28T09:27:00.000000Z
3647,1772270880000000000,5349.22,5351.48,5339.97,5348.51,2026-02-28T09:28:00.000000Z
3648,1772270940000000000,5348.51,5351.98,5342.83,5346.09,2026-02-28T09:29:00.000000Z
3649,1772271000000000000,5346.09,5346.38,5338.0,5339.59,2026-02-28T09:30:00.000000Z
3650,1772271060000000000,5339.59,5342.02,5335.0,5341.17,2026-02-28T09:31:00.000000Z
3651,1772271120000000000,5341.17,5343.93,5337.61,5341.27,2026-02-28T09:32:00.000000Z
3652,1772271180000000000,5341.27,5345.79,5337.26,5337.62,2026-02-28T09:33:00.000000Z
3653,1772271240000000000,5337.62,5338.57,5334.89,5338.39,2026-02-28T09:34:00.000000Z
3654,1772271300000000000,5338.39,5343.53,5338.39,5343.18,2026-02-28T09:35:00.000000Z
3655,1772271360000000000,5343.18,5346.19,5338.95,5342.69,2026-02-28T09:36:00.000000Z
3656,1772271420000000000,5342.69,5343.9,5340.24,5342.97,2026-02-28T09:37:00.000000Z
3657,1772271480000000000,5342.97,5346.95,5340.98,5344.1,2026-02-28T09:38:00.000000Z
3658,1772271540000000000,5344.1,5350.0,5343.78,5349.14,2026-02-28T09:39:00.000000Z
3659,1772271600000000000,5349.14,5349.93,5346.31,5349.93,2026-02-28T09:40:00.000000Z
3660,1772271660000000000,5349.93,5353.0,5345.46,5349.85,2026-02-28T09:41:00.000000Z
3661,1772271720000000000,5349.85,5355.76,5346.46,5351.16,2026-02-28T09:42:00.000000Z
3662,1772271780000000000,5351.16,5354.5,5347.6,5350.16,2026-02-28T09:43:00.000000Z
3663,1772271840000000000,5350.16,5355.58,5345.45,5355.58,2026-02-28T09:44:00.000000Z
3664,1772271900000000000,5355.58,5361.0,5354.3,5358.01,2026-02-28T09:45:00.000000Z
3665,1772271960000000000,5358.01,5358.72,5351.19,5354.04,2026-02-28T09:46:00.000000Z
3666,1772272020000000000,5354.04,5355.0,5350.98,5352.66,2026-02-28T09:47:00.000000Z
3667,1772272080000000000,5352.66,5353.83,5341.62,5348.06,2026-02-28T09:48:00.000000Z
3668,1772272140000000000,5348.06,5366.83,5346.55,5358.96,2026-02-28T09:49:00.000000Z
3669,1772272200000000000,5358.96,5358.96,5351.78,5353.96,2026-02-28T09:50:00.000000Z
3670,1772272260000000000,5353.96,5356.68,5351.11,5355.41,2026-02-28T09:51:00.000000Z
3671,1772272320000000000,5355.41,5360.0,5352.98,5359.99,2026-02-28T09:52:00.000000Z
3672,1772272380000000000,5359.99,5361.68,5357.25,5360.52,2026-02-28T09:53:00.000000Z
3673,1772272440000000000,5360.52,5360.99,5357.21,5358.01,2026-02-28T09:54:00.000000Z
3674,1772272500000000000,5358.01,5368.0,5358.0,5365.16,2026-02-28T09:55:00.000000Z
3675,1772272560000000000,5365.16,5375.0,5363.21,5375.0,2026-02-28T09:56:00.000000Z
3676,1772272620000000000,5375.0,5378.49,5365.16,5372.18,2026-02-28T09:57:00.000000Z
3677,1772272680000000000,5372.18,5372.72,5365.96,5369.8,2026-02-28T09:58:00.000000Z
3678,1772272740000000000,5369.8,5369.8,5365.97,5366.78,2026-02-28T09:59:00.000000Z
3679,1772272800000000000,5366.78,5379.91,5366.78,5376.78,2026-02-28T10:00:00.000000Z
3680,1772272860000000000,5376.78,5378.66,5375.49,5376.49,2026-02-28T10:01:00.000000Z
3681,1772272920000000000,5376.49,5377.95,5375.45,5376.78,2026-02-28T10:02:00.000000Z
3682,1772272980000000000,5376.78,5384.0,5375.0,5382.94,2026-02-28T10:03:00.000000Z
3683,1772273040000000000,5382.94,5399.99,5382.57,5396.79,2026-02-28T10:04:00.000000Z
3684,1772273100000000000,5396.79,5397.46,5380.01,5386.61,2026-02-28T10:05:00.000000Z
3685,1772273160000000000,5386.61,5398.56,5385.85,5398.0,2026-02-28T10:06:00.000000Z
3686,1772273220000000000,5398.0,5400.95,5393.96,5396.97,2026-02-28T10:07:00.000000Z
3687,1772273280000000000,5396.97,5398.44,5389.0,5393.96,2026-02-28T10:08:00.000000Z
3688,1772273340000000000,5393.96,5396.93,5388.0,5390.15,2026-02-28T10:09:00.000000Z
3689,1772273400000000000,5390.15,5392.61,5388.4,5390.71,2026-02-28T10:10:00.000000Z
3690,1772273460000000000,5390.71,5403.1,5390.03,5398.09,2026-02-28T10:11:00.000000Z
3691,1772273520000000000,5398.09,5400.65,5398.09,5400.49,2026-02-28T10:12:00.000000Z
3692,1772273580000000000,5400.49,5402.49,5398.56,5402.0,2026-02-28T10:13:00.000000Z
3693,1772273640000000000,5402.0,5402.0,5392.51,5398.66,2026-02-28T10:14:00.000000Z
3694,1772273700000000000,5398.66,5398.66,5380.21,5386.01,2026-02-28T10:15:00.000000Z
3695,1772273760000000000,5386.01,5388.54,5362.0,5364.55,2026-02-28T10:16:00.000000Z
3696,1772273820000000000,5364.55,5383.1,5353.58,5382.17,2026-02-28T10:17:00.000000Z
3697,1772273880000000000,5382.17,5387.41,5377.43,5384.26,2026-02-28T10:18:00.000000Z
3698,1772273940000000000,5384.26,5386.66,5382.27,5383.64,2026-02-28T10:19:00.000000Z
3699,1772274000000000000,5383.64,5383.64,5373.32,5375.77,2026-02-28T10:20:00.000000Z
3700,1772274060000000000,5375.77,5379.52,5372.17,5374.47,2026-02-28T10:21:00.000000Z
3701,1772274120000000000,5374.47,5375.36,5361.43,5365.03,2026-02-28T10:22:00.000000Z
3702,1772274180000000000,5365.03,5376.85,5365.0,5370.72,2026-02-28T10:23:00.000000Z
3703,1772274240000000000,5370.72,5374.57,5368.25,5373.49,2026-02-28T10:24:00.000000Z
3704,1772274300000000000,5373.49,5373.6,5363.64,5367.3,2026-02-28T10:25:00.000000Z
3705,1772274360000000000,5367.3,5374.17,5366.98,5372.68,2026-02-28T10:26:00.000000Z
3706,1772274420000000000,5372.68,5378.38,5370.93,5374.08,2026-02-28T10:27:00.000000Z
3707,1772274480000000000,5374.08,5375.72,5370.45,5372.0,2026-02-28T10:28:00.000000Z
3708,1772274540000000000,5372.0,5375.16,5366.0,5368.11,2026-02-28T10:29:00.000000Z
3709,1772274600000000000,5368.11,5368.11,5360.35,5362.03,2026-02-28T10:30:00.000000Z
3710,1772274660000000000,5362.03,5368.92,5362.03,5365.27,2026-02-28T10:31:00.000000Z
3711,1772274720000000000,5365.27,5369.44,5359.0,5362.11,2026-02-28T10:32:00.000000Z
3712,1772274780000000000,5362.11,5368.83,5362.11,5367.56,2026-02-28T10:33:00.000000Z
3713,1772274840000000000,5367.56,5371.62,5364.92,5369.06,2026-02-28T10:34:00.000000Z
3714,1772274900000000000,5369.06,5374.92,5369.06,5373.44,2026-02-28T10:35:00.000000Z
3715,1772274960000000000,5373.44,5376.87,5366.92,5372.69,2026-02-28T10:36:00.000000Z
3716,1772275020000000000,5372.69,5374.07,5370.91,5372.12,2026-02-28T10:37:00.000000Z
3717,1772275080000000000,5372.12,5378.92,5372.12,5378.92,2026-02-28T10:38:00.000000Z
3718,1772275140000000000,5378.92,5381.79,5375.93,5380.02,2026-02-28T10:39:00.000000Z
3719,1772275200000000000,5380.02,5380.02,5376.98,5378.61,2026-02-28T10:40:00.000000Z
3720,1772275260000000000,5378.61,5379.89,5376.22,5377.96,2026-02-28T10:41:00.000000Z
3721,1772275320000000000,5377.96,5379.17,5377.33,5378.47,2026-02-28T10:42:00.000000Z
3722,1772275380000000000,5378.47,5379.07,5377.28,5377.95,2026-02-28T10:43:00.000000Z
3723,1772275440000000000,5377.95,5379.03,5377.34,5378.13,2026-02-28T10:44:00.000000Z
3724,1772275500000000000,5378.13,5379.4,5375.71,5379.39,2026-02-28T10:45:00.000000Z
3725,1772275560000000000,5379.39,5382.34,5371.15,5372.83,2026-02-28T10:46:00.000000Z
3726,1772275620000000000,5372.83,5375.99,5371.97,5375.14,2026-02-28T10:47:00.000000Z
3727,1772275680000000000,5375.14,5375.65,5365.81,5373.94,2026-02-28T10:48:00.000000Z
3728,1772275740000000000,5373.94,5377.74,5365.75,5367.49,2026-02-28T10:49:00.000000Z
3729,1772275800000000000,5367.49,5372.57,5367.49,5371.84,2026-02-28T10:50:00.000000Z
3730,1772275860000000000,5371.84,5371.84,5369.08,5369.65,2026-02-28T10:51:00.000000Z
3731,1772275920000000000,5369.65,5371.19,5365.25,5366.64,2026-02-28T10:52:00.000000Z
3732,1772275980000000000,5366.64,5368.31,5366.11,5366.11,2026-02-28T10:53:00.000000Z
3733,1772276040000000000,5366.11,5369.02,5361.83,5365.12,2026-02-28T10:54:00.000000Z
3734,1772276100000000000,5365.12,5368.48,5362.87,5363.9,2026-02-28T10:55:00.000000Z
3735,1772276160000000000,5363.9,5367.46,5361.61,5366.55,2026-02-28T10:56:00.000000Z
3736,1772276220000000000,5366.55,5369.99,5364.08,5364.08,2026-02-28T10:57:00.000000Z
3737,1772276280000000000,5364.08,5364.08,5353.0,5353.55,2026-02-28T10:58:00.000000Z
3738,1772276340000000000,5353.55,5358.58,5345.0,5350.77,2026-02-28T10:59:00.000000Z
3739,1772276400000000000,5350.77,5352.96,5345.2,5351.41,2026-02-28T11:00:00.000000Z
3740,1772276460000000000,5351.41,5354.62,5350.03,5352.62,2026-02-28T11:01:00.000000Z
3741,1772276520000000000,5352.62,5354.0,5350.56,5353.95,2026-02-28T11:02:00.000000Z
3742,1772276580000000000,5353.95,5360.92,5353.95,5359.21,2026-02-28T11:03:00.000000Z
3743,1772276640000000000,5359.21,5360.27,5355.53,5356.79,2026-02-28T11:04:00.000000Z
3744,1772276700000000000,5356.79,5357.38,5351.57,5355.0,2026-02-28T11:05:00.000000Z
3745,1772276760000000000,5355.0,5355.0,5346.34,5347.05,2026-02-28T11:06:00.000000Z
3746,1772276820000000000,5347.05,5347.22,5336.37,5343.78,2026-02-28T11:07:00.000000Z
3747,1772276880000000000,5343.78,5344.77,5341.68,5342.97,2026-02-28T11:08:00.000000Z
3748,1772276940000000000,5342.97,5343.59,5336.2,5339.73,2026-02-28T11:09:00.000000Z
3749,1772277000000000000,5339.73,5341.87,5334.34,5334.39,2026-02-28T11:10:00.000000Z
3750,1772277060000000000,5334.39,5341.07,5332.23,5332.24,2026-02-28T11:11:00.000000Z
3751,1772277120000000000,5332.24,5345.38,5332.24,5340.16,2026-02-28T11:12:00.000000Z
3752,1772277180000000000,5340.16,5344.54,5335.71,5338.73,2026-02-28T11:13:00.000000Z
3753,1772277240000000000,5338.73,5340.41,5335.53,5335.53,2026-02-28T11:14:00.000000Z
3754,1772277300000000000,5335.53,5344.82,5335.53,5341.14,2026-02-28T11:15:00.000000Z
3755,1772277360000000000,5341.14,5342.99,5339.36,5342.25,2026-02-28T11:16:00.000000Z
3756,1772277420000000000,5342.25,5344.52,5341.82,5343.22,2026-02-28T11:17:00.000000Z
3757,1772277480000000000,5343.22,5344.25,5340.55,5341.49,2026-02-28T11:18:00.000000Z
3758,1772277540000000000,5341.49,5341.49,5337.62,5337.66,2026-02-28T11:19:00.000000Z
3759,1772277600000000000,5337.66,5339.79,5333.08,5339.61,2026-02-28T11:20:00.000000Z
3760,1772277660000000000,5339.61,5340.4,5333.0,5334.63,2026-02-28T11:21:00.000000Z
3761,1772277720000000000,5334.63,5336.62,5331.0,5331.7,2026-02-28T11:22:00.000000Z
3762,1772277780000000000,5331.7,5332.88,5310.28,5319.13,2026-02-28T11:23:00.000000Z
3763,1772277840000000000,5319.13,5328.42,5317.02,5325.7,2026-02-28T11:24:00.000000Z
3764,1772277900000000000,5325.7,5325.81,5320.97,5322.96,2026-02-28T11:25:00.000000Z
3765,1772277960000000000,5322.96,5326.82,5320.0,5326.82,2026-02-28T11:26:00.000000Z
3766,1772278020000000000,5326.82,5332.8,5323.73,5332.29,2026-02-28T11:27:00.000000Z
3767,1772278080000000000,5332.29,5332.29,5325.71,5326.58,2026-02-28T11:28:00.000000Z
3768,1772278140000000000,5326.58,5328.62,5324.02,5325.76,2026-02-28T11:29:00.000000Z
3769,1772278200000000000,5325.76,5325.76,5306.0,5316.48,2026-02-28T11:30:00.000000Z
3770,1772278260000000000,5316.48,5316.48,5299.0,5310.19,2026-02-28T11:31:00.000000Z
3771,1772278320000000000,5310.19,5315.72,5307.49,5309.76,2026-02-28T11:32:00.000000Z
3772,1772278380000000000,5309.76,5312.88,5308.93,5308.99,2026-02-28T11:33:00.000000Z
3773,1772278440000000000,5308.99,5314.72,5308.99,5312.02,2026-02-28T11:34:00.000000Z
3774,1772278500000000000,5312.02,5314.0,5311.06,5311.77,2026-02-28T11:35:00.000000Z
3775,1772278560000000000,5311.77,5311.77,5308.54,5308.54,2026-02-28T11:36:00.000000Z
3776,1772278620000000000,5308.54,5311.01,5307.22,5310.99,2026-02-28T11:37:00.000000Z
3777,1772278680000000000,5310.99,5311.0,5307.39,5308.83,2026-02-28T11:38:00.000000Z
3778,1772278740000000000,5308.83,5311.0,5307.31,5310.98,2026-02-28T11:39:00.000000Z
3779,1772278800000000000,5310.98,5318.0,5310.98,5316.96,2026-02-28T11:40:00.000000Z
3780,1772278860000000000,5316.96,5319.56,5316.69,5316.73,2026-02-28T11:41:00.000000Z
3781,1772278920000000000,5316.73,5317.81,5315.15,5315.16,2026-02-28T11:42:00.000000Z
3782,1772278980000000000,5315.16,5316.0,5314.26,5315.56,2026-02-28T11:43:00.000000Z
3783,1772279040000000000,5315.56,5315.56,5306.53,5309.4,2026-02-28T11:44:00.000000Z
3784,1772279100000000000,5309.4,5312.6,5308.5,5310.48,2026-02-28T11:45:00.000000Z
3785,1772279160000000000,5310.48,5311.0,5305.0,5306.09,2026-02-28T11:46:00.000000Z
3786,1772279220000000000,5306.09,5306.09,5298.01,5301.51,2026-02-28T11:47:00.000000Z
3787,1772279280000000000,5301.51,5303.57,5297.03,5300.44,2026-02-28T11:48:00.000000Z
3788,1772279340000000000,5300.44,5300.44,5296.3,5298.64,2026-02-28T11:49:00.000000Z
3789,1772279400000000000,5298.64,5302.32,5298.13,5302.32,2026-02-28T11:50:00.000000Z
3790,1772279460000000000,5302.32,5304.7,5301.13,5304.61,2026-02-28T11:51:00.000000Z
3791,1772279520000000000,5304.61,5304.61,5295.76,5295.8,2026-02-28T11:52:00.000000Z
3792,1772279580000000000,5295.8,5297.48,5290.2,5296.15,2026-02-28T11:53:00.000000Z
3793,1772279640000000000,5296.15,5300.92,5294.51,5300.92,2026-02-28T11:54:00.000000Z
3794,1772279700000000000,5300.92,5301.07,5292.36,5292.73,2026-02-28T11:55:00.000000Z
3795,1772279760000000000,5292.73,5292.81,5288.88,5290.23,2026-02-28T11:56:00.000000Z
3796,1772279820000000000,5290.23,5292.73,5289.05,5290.3,2026-02-28T11:57:00.000000Z
3797,1772279880000000000,5290.3,5292.0,5288.0,5289.21,2026-02-28T11:58:00.000000Z
3798,1772279940000000000,5289.21,5294.1,5286.1,5291.28,2026-02-28T11:59:00.000000Z
3799,1772280000000000000,5291.28,5348.55,5289.62,5332.1,2026-02-28T12:00:00.000000Z
3400,1772280060000000000,5332.1,5340.0,5329.44,5340.0,2026-02-28T12:01:00.000000Z
3401,1772280120000000000,5340.0,5340.0,5326.9,5329.95,2026-02-28T12:02:00.000000Z
3402,1772280180000000000,5329.95,5336.44,5327.0,5335.03,2026-02-28T12:03:00.000000Z
3403,1772280240000000000,5335.03,5344.92,5333.61,5336.61,2026-02-28T12:04:00.000000Z
3404,1772280300000000000,5336.61,5339.36,5333.25,5333.89,2026-02-28T12:05:00.000000Z
3405,1772280360000000000,5333.89,5334.18,5283.94,5322.45,2026-02-28T12:06:00.000000Z
3406,1772280420000000000,5322.45,5334.54,5322.45,5333.5,2026-02-28T12:07:00.000000Z
3407,1772280480000000000,5333.5,5333.5,5326.72,5328.84,2026-02-28T12:08:00.000000Z
3408,1772280540000000000,5328.84,5337.98,5325.85,5337.98,2026-02-28T12:09:00.000000Z
3409,1772280600000000000,5337.98,5338.23,5328.94,5328.94,2026-02-28T12:10:00.000000Z
3410,1772280660000000000,5328.94,5332.36,5328.94,5331.87,2026-02-28T12:11:00.000000Z
3411,1772280720000000000,5331.87,5332.88,5330.45,5332.88,2026-02-28T12:12:00.000000Z
3412,1772280780000000000,5332.88,5333.57,5331.39,5332.21,2026-02-28T12:13:00.000000Z
3413,1772280840000000000,5332.21,5332.21,5326.25,5330.31,2026-02-28T12:14:00.000000Z
3414,1772280900000000000,5330.31,5334.24,5330.1,5332.79,2026-02-28T12:15:00.000000Z
3415,1772280960000000000,5332.79,5335.84,5331.85,5333.51,2026-02-28T12:16:00.000000Z
3416,1772281020000000000,5333.51,5335.84,5330.75,5334.42,2026-02-28T12:17:00.000000Z
