,timestamp,open,high,low,close,datetime
4177,1772254680000000000,93.87,93.88,93.87,93.88,2026-02-28T04:58:00.000000Z
4178,1772254740000000000,93.88,93.88,93.87,93.88,2026-02-28T04:59:00.000000Z
4179,1772254800000000000,93.88,93.88,93.87,93.87,2026-02-28T05:00:00.000000Z
4180,1772254860000000000,93.87,93.87,93.84,93.86,2026-02-28T05:01:00.000000Z
4181,1772254920000000000,93.86,93.86,93.84,93.85,2026-02-28T05:02:00.000000Z
4182,1772254980000000000,93.85,93.85,93.84,93.84,2026-02-28T05:03:00.000000Z
4183,1772255040000000000,93.84,93.85,93.84,93.84,2026-02-28T05:04:00.000000Z
4184,1772255100000000000,93.84,93.84,93.84,93.84,2026-02-28T05:05:00.000000Z
4185,1772255160000000000,93.84,93.84,93.83,93.84,2026-02-28T05:06:00.000000Z
4186,1772255220000000000,93.84,93.85,93.84,93.85,2026-02-28T05:07:00.000000Z
4187,1772255280000000000,93.85,93.85,93.84,93.84,2026-02-28T05:08:00.000000Z
4188,1772255340000000000,93.84,93.85,93.83,93.83,2026-02-28T05:09:00.000000Z
4189,1772255400000000000,93.83,93.84,93.83,93.83,2026-02-28T05:10:00.000000Z
4190,1772255460000000000,93.83,93.83,93.83,93.83,2026-02-28T05:11:00.000000Z
4191,1772255520000000000,93.83,93.84,93.83,93.84,2026-02-28T05:12:00.000000Z
4192,1772255580000000000,93.84,93.84,93.84,93.84,2026-02-28T05:13:00.000000Z
4193,1772255640000000000,93.84,93.84,93.83,93.83,2026-02-28T05:14:00.000000Z
4194,1772255700000000000,93.83,93.84,93.83,93.84,2026-02-28T05:15:00.000000Z
4195,1772255760000000000,93.84,93.84,93.84,93.84,2026-02-28T05:16:00.000000Z
4196,1772255820000000000,93.84,93.84,93.83,93.83,2026-02-28T05:17:00.000000Z
4197,1772255880000000000,93.83,93.84,93.83,93.84,2026-02-28T05:18:00.000000Z
4198,1772255940000000000,93.84,93.84,93.84,93.84,2026-02-28T05:19:00.000000Z
4199,1772256000000000000,93.84,93.86,93.83,93.83,2026-02-28T05:20:00.000000Z
3800,1772256060000000000,93.83,93.84,93.83,93.84,2026-02-28T05:21:00.000000Z
3801,1772256120000000000,93.84,93.85,93.84,93.84,2026-02-28T05:22:00.000000Z
3802,1772256180000000000,93.84,93.84,93.84,93.84,2026-02-28T05:23:00.000000Z
3803,1772256240000000000,93.84,93.84,93.83,93.83,2026-02-28T05:24:00.000000Z
3804,1772256300000000000,93.83,93.84,93.83,93.84,2026-02-28T05:25:00.000000Z
3805,1772256360000000000,93.84,93.85,93.83,93.85,2026-02-28T05:26:00.000000Z
3806,1772256420000000000,93.85,93.85,93.85,93.85,2026-02-28T05:27:00.000000Z
3807,1772256480000000000,93.85,93.85,93.85,93.85,2026-02-28T05:28:00.000000Z
3808,1772256540000000000,93.85,93.85,93.85,93.85,2026-02-28T05:29:00.000000Z
3809,1772256600000000000,93.85,93.85,93.85,93.85,2026-02-28T05:30:00.000000Z
3810,1772256660000000000,93.85,93.85,93.84,93.85,2026-02-28T05:31:00.000000Z
3811,1772256720000000000,93.85,93.85,93.84,93.84,2026-02-28T05:32:00.000000Z
3812,1772256780000000000,93.84,93.84,93.84,93.84,2026-02-28T05:33:00.000000Z
3813,1772256840000000000,93.84,93.86,93.84,93.86,2026-02-28T05:34:00.000000Z
3814,1772256900000000000,93.86,93.88,93.86,93.88,2026-02-28T05:35:00.000000Z
3815,1772256960000000000,93.88,93.89,93.88,93.89,2026-02-28T05:36:00.000000Z
3816,1772257020000000000,93.89,93.89,93.88,93.88,2026-02-28T05:37:00.000000Z
3817,1772257080000000000,93.88,93.88,93.88,93.88,2026-02-28T05:38:00.000000Z
3818,1772257140000000000,93.88,93.89,93.88,93.89,2026-02-28T05:39:00.000000Z
3819,1772257200000000000,93.89,93.89,93.89,93.89,2026-02-28T05:40:00.000000Z
3820,1772257260000000000,93.89,93.89,93.88,93.88,2026-02-28T05:41:00.000000Z
3821,1772257320000000000,93.88,93.89,93.88,93.89,2026-02-28T05:42:00.000000Z
3822,1772257380000000000,93.89,93.89,93.89,93.89,2026-02-28T05:43:00.000000Z
3823,1772257440000000000,93.89,93.89,93.88,93.88,2026-02-28T05:44:00.000000Z
3824,1772257500000000000,93.88,93.89,93.88,93.89,2026-02-28T05:45:00.000000Z
3825,1772257560000000000,93.89,93.89,93.89,93.89,2026-02-28T05:46:00.000000Z
3826,1772257620000000000,93.89,93.89,93.88,93.88,2026-02-28T05:47:00.000000Z
3827,1772257680000000000,93.88,93.88,93.88,93.88,2026-02-28T05:48:00.000000Z
3828,1772257740000000000,93.88,93.89,93.88,93.88,2026-02-28T05:49:00.000000Z
3829,1772257800000000000,93.88,93.88,93.88,93.88,2026-02-28T05:50:00.000000Z
3830,1772257860000000000,93.88,93.88,93.88,93.88,2026-02-28T05:51:00.000000Z
3831,1772257920000000000,93.88,93.88,93.88,93.88,2026-02-28T05:52:00.000000Z
3832,1772257980000000000,93.88,93.88,93.88,93.88,2026-02-28T05:53:00.000000Z
3833,1772258040000000000,93.88,93.88,93.85,93.85,2026-02-28T05:54:00.000000Z
3834,1772258100000000000,93.85,93.86,93.85,93.86,2026-02-28T05:55:00.000000Z
3835,1772258160000000000,93.86,93.86,93.86,93.86,2026-02-28T05:56:00.000000Z
3836,1772258220000000000,93.86,93.86,93.86,93.86,2026-02-28T05:57:00.000000Z
3837,1772258280000000000,93.86,93.86,93.86,93.86,2026-02-28T05:58:00.000000Z
3838,1772258340000000000,93.86,93.86,93.86,93.86,2026-02-28T05:59:00.000000Z
3839,1772258400000000000,93.86,93.86,93.86,93.86,2026-02-28T06:00:00.000000Z
3840,1772258460000000000,93.86,93.86,93.86,93.86,2026-02-28T06:01:00.000000Z
3841,1772258520000000000,93.86,93.86,93.85,93.86,2026-02-28T06:02:00.000000Z
3842,1772258580000000000,93.86,93.87,93.86,93.86,2026-02-28T06:03:00.000000Z
3843,1772258640000000000,93.86,93.87,93.86,93.87,2026-02-28T06:04:00.000000Z
3844,1772258700000000000,93.87,93.87,93.87,93.87,2026-02-28T06:05:00.000000Z
3845,1772258760000000000,93.87,93.87,93.87,93.87,2026-02-28T06:06:00.000000Z
3846,1772258820000000000,93.87,93.87,93.86,93.87,2026-02-28T06:07:00.000000Z
3847,1772258880000000000,93.87,93.87,93.87,93.87,2026-02-28T06:08:00.000000Z
3848,1772258940000000000,93.87,93.87,93.85,93.85,2026-02-28T06:09:00.000000Z
3849,1772259000000000000,93.85,93.86,93.84,93.86,2026-02-28T06:10:00.000000Z
3850,1772259060000000000,93.86,93.86,93.86,93.86,2026-02-28T06:11:00.000000Z
3851,1772259120000000000,93.86,93.86,93.85,93.85,2026-02-28T06:12:00.000000Z
3852,1772259180000000000,93.85,93.85,93.84,93.84,2026-02-28T06:13:00.000000Z
3853,1772259240000000000,93.84,93.86,93.84,93.85,2026-02-28T06:14:00.000000Z
3854,1772259300000000000,93.85,93.85,93.83,93.83,2026-02-28T06:15:00.000000Z
3855,1772259360000000000,93.83,93.85,93.83,93.85,2026-02-28T06:16:00.000000Z
3856,1772259420000000000,93.85,93.91,93.85,93.9,2026-02-28T06:17:00.000000Z
3857,1772259480000000000,93.9,93.91,93.88,93.9,2026-02-28T06:18:00.000000Z
3858,1772259540000000000,93.9,94.02,93.9,93.99,2026-02-28T06:19:00.000000Z
3859,1772259600000000000,93.99,94.28,93.99,94.22,2026-02-28T06:20:00.000000Z
3860,1772259660000000000,94.22,94.3,94.18,94.28,2026-02-28T06:21:00.000000Z
3861,1772259720000000000,94.28,94.53,94.28,94.49,2026-02-28T06:22:00.000000Z
3862,1772259780000000000,94.49,94.51,94.4,94.43,2026-02-28T06:23:00.000000Z
3863,1772259840000000000,94.43,94.48,94.33,94.48,2026-02-28T06:24:00.000000Z
3864,1772259900000000000,94.48,94.48,94.42,94.45,2026-02-28T06:25:00.000000Z
3865,1772259960000000000,94.45,94.82,94.35,94.75,2026-02-28T06:26:00.000000Z
3866,1772260020000000000,94.75,94.89,94.7,94.83,2026-02-28T06:27:00.000000Z
3867,1772260080000000000,94.83,95.06,94.81,94.97,2026-02-28T06:28:00.000000Z
3868,1772260140000000000,94.97,95.5,94.93,95.36,2026-02-28T06:29:00.000000Z
3869,1772260200000000000,95.36,96.34,95.3,96.32,2026-02-28T06:30:00.000000Z
3870,1772260260000000000,96.32,96.33,95.54,95.55,2026-02-28T06:31:00.000000Z
3871,1772260320000000000,95.55,95.56,95.06,95.06,2026-02-28T06:32:00.000000Z
3872,1772260380000000000,95.06,95.34,95.06,95.33,2026-02-28T06:33:00.000000Z
3873,1772260440000000000,95.33,95.6,95.31,95.47,2026-02-28T06:34:00.000000Z
3874,1772260500000000000,95.47,95.92,95.47,95.92,2026-02-28T06:35:00.000000Z
3875,1772260560000000000,95.92,95.92,95.56,95.57,2026-02-28T06:36:00.000000Z
3876,1772260620000000000,95.57,95.95,95.57,95.88,2026-02-28T06:37:00.000000Z
3877,1772260680000000000,95.88,95.88,95.72,95.83,2026-02-28T06:38:00.000000Z
3878,1772260740000000000,95.83,95.85,95.72,95.75,2026-02-28T06:39:00.000000Z
3879,1772260800000000000,95.75,95.87,95.73,95.85,2026-02-28T06:40:00.000000Z
3880,1772260860000000000,95.85,95.95,95.66,95.66,2026-02-28T06:41:00.000000Z
3881,1772260920000000000,95.66,95.83,95.65,95.73,2026-02-28T06:42:00.000000Z
3882,1772260980000000000,95.73,95.83,95.65,95.65,2026-02-28T06:43:00.000000Z
3883,1772261040000000000,95.65,95.65,95.17,95.38,2026-02-28T06:44:00.000000Z
3884,1772261100000000000,95.38,95.39,95.25,95.33,2026-02-28T06:45:00.000000Z
3885,1772261160000000000,95.33,95.35,95.07,95.12,2026-02-28T06:46:00.000000Z
3886,1772261220000000000,95.12,95.31,95.03,95.28,2026-02-28T06:47:00.000000Z
3887,1772261280000000000,95.28,95.44,95.07,95.15,2026-02-28T06:48:00.000000Z
3888,1772261340000000000,95.15,95.5,95.13,95.47,2026-02-28T06:49:00.000000Z
3889,1772261400000000000,95.47,95.47,95.25,95.35,2026-02-28T06:50:00.000000Z
3890,1772261460000000000,95.35,95.35,95.26,95.28,2026-02-28T06:51:00.000000Z
3891,1772261520000000000,95.28,95.28,95.1,95.12,2026-02-28T06:52:00.000000Z
3892,1772261580000000000,95.12,95.3,95.09,95.25,2026-02-28T06:53:00.000000Z
3893,1772261640000000000,95.25,95.46,95.21,95.36,2026-02-28T06:54:00.000000Z
3894,1772261700000000000,95.36,95.36,95.29,95.33,2026-02-28T06:55:00.000000Z
3895,1772261760000000000,95.33,95.33,95.2,95.32,2026-02-28T06:56:00.000000Z
3896,1772261820000000000,95.32,95.47,95.31,95.39,2026-02-28T06:57:00.000000Z
3897,1772261880000000000,95.39,95.41,95.3,95.39,2026-02-28T06:58:00.000000Z
3898,1772261940000000000,95.39,95.45,95.34,95.35,2026-02-28T06:59:00.000000Z
3899,1772262000000000000,95.35,95.38,95.2,95.34,2026-02-28T07:00:00.000000Z
3900,1772262060000000000,95.34,95.45,95.28,95.45,2026-02-28T07:01:00.000000Z
3901,1772262120000000000,95.45,95.49,95.3,95.36,2026-02-28T07:02:00.000000Z
3902,1772262180000000000,95.36,95.36,95.23,95.23,2026-02-28T07:03:00.000000Z
3903,1772262240000000000,95.23,95.29,95.22,95.28,2026-02-28T07:04:00.000000Z
3904,1772262300000000000,95.28,95.28,95.24,95.24,2026-02-28T07:05:00.000000Z
3905,1772262360000000000,95.24,95.25,95.06,95.08,2026-02-28T07:06:00.000000Z
3906,1772262420000000000,95.08,95.12,94.72,94.96,2026-02-28T07:07:00.000000Z
3907,1772262480000000000,94.96,94.99,94.85,94.95,2026-02-28T07:08:00.000000Z
3908,1772262540000000000,94.95,94.95,94.63,94.68,2026-02-28T07:09:00.000000Z
3909,1772262600000000000,94.68,94.72,94.58,94.66,2026-02-28T07:10:00.000000Z
3910,1772262660000000000,94.66,94.7,94.63,94.69,2026-02-28T07:11:00.000000Z
3911,1772262720000000000,94.69,94.94,94.68,94.8,2026-02-28T07:12:00.000000Z
3912,1772262780000000000,94.8,94.88,94.73,94.83,2026-02-28T07:13:00.000000Z
3913,1772262840000000000,94.83,94.86,94.72,94.77,2026-02-28T07:14:00.000000Z
3914,1772262900000000000,94.77,94.82,94.73,94.8,2026-02-28T07:15:00.000000Z
3915,1772262960000000000,94.8,94.86,94.78,94.85,2026-02-28T07:16:00.000000Z
3916,1772263020000000000,94.85,94.87,94.81,94.84,2026-02-28T07:17:00.000000Z
3917,1772263080000000000,94.84,94.87,94.7,94.7,2026-02-28T07:18:00.000000Z
3918,1772263140000000000,94.7,94.7,94.57,94.57,2026-02-28T07:19:00.000000Z
3919,1772263200000000000,94.57,94.57,94.41,94.47,2026-02-28T07:20:00.000000Z
3920,1772263260000000000,94.47,94.59,94.44,94.59,2026-02-28T07:21:00.000000Z
3921,1772263320000000000,94.59,94.7,94.59,94.63,2026-02-28T07:22:00.000000Z
3922,1772263380000000000,94.63,94.68,94.53,94.68,2026-02-28T07:23:00.000000Z
3923,1772263440000000000,94.68,94.74,94.67,94.73,2026-02-28T07:24:00.000000Z
3924,1772263500000000000,94.73,94.77,94.71,94.73,2026-02-28T07:25:00.000000Z
3925,1772263560000000000,94.73,95.04,94.72,95.04,2026-02-28T07:26:00.000000Z
3926,1772263620000000000,95.04,95.12,95.0,95.07,2026-02-28T07:27:00.000000Z
3927,1772263680000000000,95.07,95.11,94.82,94.83,2026-02-28T07:28:00.000000Z
3928,1772263740000000000,94.83,94.94,94.77,94.87,2026-02-28T07:29:00.000000Z
3929,1772263800000000000,94.87,94.93,94.82,94.9,2026-02-28T07:30:00.000000Z
3930,1772263860000000000,94.9,95.1,94.9,94.94,2026-02-28T07:31:00.000000Z
3931,1772263920000000000,94.94,95.08,94.89,94.95,2026-02-28T07:32:00.000000Z
3932,1772263980000000000,94.95,94.97,94.9,94.95,2026-02-28T07:33:00.000000Z
3933,1772264040000000000,94.95,95.03,94.91,94.91,2026-02-28T07:34:00.000000Z
3934,1772264100000000000,94.91,94.94,94.88,94.93,2026-02-28T07:35:00.000000Z
3935,1772264160000000000,94.93,94.96,94.88,94.88,2026-02-28T07:36:00.000000Z
3936,1772264220000000000,94.88,94.95,94.79,94.84,2026-02-28T07:37:00.000000Z
3937,1772264280000000000,94.84,95.02,94.75,94.94,2026-02-28T07:38:00.000000Z
3938,1772264340000000000,94.94,94.97,94.9,94.94,2026-02-28T07:39:00.000000Z
3939,1772264400000000000,94.94,94.97,94.91,94.94,2026-02-28T07:40:00.000000Z
3940,1772264460000000000,94.94,94.96,94.91,94.96,2026-02-28T07:41:00.000000Z
3941,1772264520000000000,94.96,94.96,94.88,94.89,2026-02-28T07:42:00.000000Z
3942,1772264580000000000,94.89,94.89,94.79,94.85,2026-02-28T07:43:00.000000Z
3943,1772264640000000000,94.85,94.85,94.72,94.74,2026-02-28T07:44:00.000000Z
3944,1772264700000000000,94.74,94.82,94.72,94.79,2026-02-28T07:45:00.000000Z
3945,1772264760000000000,94.79,94.87,94.78,94.79,2026-02-28T07:46:00.000000Z
3946,1772264820000000000,94.79,94.8,94.78,94.78,2026-02-28T07:47:00.000000Z
3947,1772264880000000000,94.78,94.82,94.77,94.78,2026-02-28T07:48:00.000000Z
3948,1772264940000000000,94.78,95.02,94.77,94.95,2026-02-28T07:49:00.000000Z
3949,1772265000000000000,94.95,94.96,94.76,94.83,2026-02-28T07:50:00.000000Z
3950,1772265060000000000,94.83,94.87,94.79,94.81,2026-02-28T07:51:00.000000Z
3951,1772265120000000000,94.81,94.86,94.78,94.78,2026-02-28T07:52:00.000000Z
3952,1772265180000000000,94.78,94.8,94.69,94.7,2026-02-28T07:53:00.000000Z
3953,1772265240000000000,94.7,94.72,94.59,94.61,2026-02-28T07:54:00.000000Z
3954,1772265300000000000,94.61,94.61,94.55,94.55,2026-02-28T07:55:00.000000Z
3955,1772265360000000000,94.55,94.59,94.49,94.49,2026-02-28T07:56:00.000000Z
3956,1772265420000000000,94.49,94.59,94.45,94.59,2026-02-28T07:57:00.000000Z
3957,1772265480000000000,94.59,94.59,94.45,94.49,2026-02-28T07:58:00.000000Z
3958,1772265540000000000,94.49,94.53,94.25,94.36,2026-02-28T07:59:00.000000Z
3959,1772265600000000000,94.36,95.23,94.33,94.97,2026-02-28T08:00:00.000000Z
3960,1772265660000000000,94.97,95.23,94.89,94.9,2026-02-28T08:01:00.000000Z
3961,1772265720000000000,94.9,95.02,94.85,95.0,2026-02-28T08:02:00.000000Z
3962,1772265780000000000,95.0,95.02,94.96,94.97,2026-02-28T08:03:00.000000Z
3963,1772265840000000000,94.97,94.97,94.91,94.94,2026-02-28T08:04:00.000000Z
3964,1772265900000000000,94.94,95.03,94.89,94.94,2026-02-28T08:05:00.000000Z
3965,1772265960000000000,94.94,94.99,94.93,94.95,2026-02-28T08:06:00.000000Z
3966,1772266020000000000,94.95,95.14,94.95,95.03,2026-02-28T08:07:00.000000Z
3967,1772266080000000000,95.03,95.2,95.03,95.18,2026-02-28T08:08:00.000000Z
3968,1772266140000000000,95.18,95.18,95.05,95.05,2026-02-28T08:09:00.000000Z
3969,1772266200000000000,95.05,95.2,95.05,95.2,2026-02-28T08:10:00.000000Z
3970,1772266260000000000,95.2,95.23,95.11,95.2,2026-02-28T08:11:00.000000Z
3971,1772266320000000000,95.2,95.23,95.17,95.22,2026-02-28T08:12:00.000000Z
3972,1772266380000000000,95.22,95.31,95.22,95.25,2026-02-28T08:13:00.000000Z
3973,1772266440000000000,95.25,95.35,95.23,95.31,2026-02-28T08:14:00.000000Z
3974,1772266500000000000,95.31,95.34,95.25,95.27,2026-02-28T08:15:00.000000Z
3975,1772266560000000000,95.27,95.34,95.24,95.31,2026-02-28T08:16:00.000000Z
3976,1772266620000000000,95.31,95.31,95.11,95.13,2026-02-28T08:17:00.000000Z
3977,1772266680000000000,95.13,95.2,95.06,95.2,2026-02-28T08:18:00.000000Z
3978,1772266740000000000,95.2,95.34,95.2,95.34,2026-02-28T08:19:00.000000Z
3979,1772266800000000000,95.34,95.34,95.12,95.14,2026-02-28T08:20:00.000000Z
3980,1772266860000000000,95.14,95.16,95.0,95.04,2026-02-28T08:21:00.000000Z
3981,1772266920000000000,95.04,95.05,94.94,95.01,2026-02-28T08:22:00.000000Z
3982,1772266980000000000,95.01,95.04,94.98,95.03,2026-02-28T08:23:00.000000Z
3983,1772267040000000000,95.03,95.1,95.01,95.06,2026-02-28T08:24:00.000000Z
3984,1772267100000000000,95.06,95.07,95.04,95.06,2026-02-28T08:25:00.000000Z
3985,1772267160000000000,95.06,95.06,94.89,94.94,2026-02-28T08:26:00.000000Z
3986,1772267220000000000,94.94,94.96,94.92,94.92,2026-02-28T08:27:00.000000Z
3987,1772267280000000000,94.92,94.95,94.8,94.87,2026-02-28T08:28:00.000000Z
3988,1772267340000000000,94.87,94.87,94.82,94.83,2026-02-28T08:29:00.000000Z
3989,1772267400000000000,94.83,94.83,94.75,94.8,2026-02-28T08:30:00.000000Z
3990,1772267460000000000,94.8,94.82,94.75,94.78,2026-02-28T08:31:00.000000Z
3991,1772267520000000000,94.78,94.8,94.76,94.78,2026-02-28T08:32:00.000000Z
3992,1772267580000000000,94.78,94.78,94.68,94.68,2026-02-28T08:33:00.000000Z
3993,1772267640000000000,94.68,94.81,94.66,94.74,2026-02-28T08:34:00.000000Z
3994,1772267700000000000,94.74,94.78,94.73,94.78,2026-02-28T08:35:00.000000Z
3995,1772267760000000000,94.78,94.81,94.75,94.79,2026-02-28T08:36:00.000000Z
3996,1772267820000000000,94.79,94.81,94.78,94.79,2026-02-28T08:37:00.000000Z
3997,1772267880000000000,94.79,94.8,94.59,94.59,2026-02-28T08:38:00.000000Z
3998,1772267940000000000,94.59,94.66,94.57,94.64,2026-02-28T08:39:00.000000Z
3999,1772268000000000000,94.64,94.72,94.64,94.7,2026-02-28T08:40:00.000000Z
3600,1772268060000000000,94.7,94.83,94.7,94.82,2026-02-28T08:41:00.000000Z
3601,1772268120000000000,94.82,94.86,94.81,94.85,2026-02-28T08:42:00.000000Z
3602,1772268180000000000,94.85,94.9,94.83,94.9,2026-02-28T08:43:00.000000Z
3603,1772268240000000000,94.9,94.93,94.85,94.93,2026-02-28T08:44:00.000000Z
3604,1772268300000000000,94.93,95.03,94.9,95.03,2026-02-28T08:45:00.000000Z
3605,1772268360000000000,95.03,95.08,94.92,94.95,2026-02-28T08:46:00.000000Z
3606,1772268420000000000,94.95,94.97,94.86,94.86,2026-02-28T08:47:00.000000Z
3607,1772268480000000000,94.86,94.92,94.82,94.88,2026-02-28T08:48:00.000000Z
3608,1772268540000000000,94.88,94.88,94.86,94.88,2026-02-28T08:49:00.000000Z
3609,1772268600000000000,94.88,94.89,94.85,94.89,2026-02-28T08:50:00.000000Z
3610,1772268660000000000,94.89,94.91,94.89,94.9,2026-02-28T08:51:00.000000Z
3611,1772268720000000000,94.9,95.03,94.88,94.95,2026-02-28T08:52:00.000000Z
3612,1772268780000000000,94.95,95.05,94.95,95.02,2026-02-28T08:53:00.000000Z
3613,1772268840000000000,95.02,95.06,94.99,95.01,2026-02-28T08:54:00.000000Z
3614,1772268900000000000,95.01,95.06,95.0,95.05,2026-02-28T08:55:00.000000Z
3615,1772268960000000000,95.05,95.07,95.04,95.04,2026-02-28T08:56:00.000000Z
3616,1772269020000000000,95.04,95.06,95.04,95.05,2026-02-28T08:57:00.000000Z
3617,1772269080000000000,95.05,95.08,95.04,95.07,2026-02-28T08:58:00.000000Z
3618,1772269140000000000,95.07,95.08,95.04,95.06,2026-02-28T08:59:00.000000Z
3619,1772269200000000000,95.06,95.09,95.05,95.09,2026-02-28T09:00:00.000000Z
3620,1772269260000000000,95.09,95.09,95.06,95.08,2026-02-28T09:01:00.000000Z
3621,1772269320000000000,95.08,95.14,95.06,95.14,2026-02-28T09:02:00.000000Z
3622,1772269380000000000,95.14,95.23,95.14,95.17,2026-02-28T09:03:00.000000Z
3623,1772269440000000000,95.17,95.17,95.12,95.15,2026-02-28T09:04:00.000000Z
3624,1772269500000000000,95.15,95.16,95.08,95.11,2026-02-28T09:05:00.000000Z
3625,1772269560000000000,95.11,95.12,95.04,95.06,2026-02-28T09:06:00.000000Z
3626,1772269620000000000,95.06,95.08,95.0,95.08,2026-02-28T09:07:00.000000Z
3627,1772269680000000000,95.08,95.14,95.02,95.06,2026-02-28T09:08:00.000000Z
3628,1772269740000000000,95.06,95.08,94.99,94.99,2026-02-28T09:09:00.000000Z
3629,1772269800000000000,94.99,95.04,94.97,95.04,2026-02-28T09:10:00.000000Z
3630,1772269860000000000,95.04,95.04,94.98,94.98,2026-02-28T09:11:00.000000Z
3631,1772269920000000000,94.98,94.99,94.92,94.99,2026-02-28T09:12:00.000000Z
3632,1772269980000000000,94.99,95.0,94.94,94.97,2026-02-28T09:13:00.000000Z
3633,1772270040000000000,94.97,94.99,94.94,94.97,2026-02-28T09:14:00.000000Z
3634,1772270100000000000,94.97,95.0,94.97,95.0,2026-02-28T09:15:00.000000Z
3635,1772270160000000000,95.0,95.0,94.96,94.97,2026-02-28T09:16:00.000000Z
3636,1772270220000000000,94.97,94.98,94.94,94.95,2026-02-28T09:17:00.000000Z
3637,1772270280000000000,94.95,94.98,94.95,94.97,2026-02-28T09:18:00.000000Z
3638,1772270340000000000,94.97,94.99,94.94,94.96,2026-02-28T09:19:00.000000Z
3639,1772270400000000000,94.96,95.0,94.96,94.98,2026-02-28T09:20:00.000000Z
3640,1772270460000000000,94.98,94.98,94.83,94.93,2026-02-28T09:21:00.000000Z
3641,1772270520000000000,94.93,95.03,94.93,95.03,2026-02-28T09:22:00.000000Z
3642,1772270580000000000,95.03,95.04,94.98,95.04,2026-02-28T09:23:00.000000Z
3643,1772270640000000000,95.04,95.15,95.04,95.12,2026-02-28T09:24:00.000000Z
3644,1772270700000000000,95.12,95.16,94.98,95.04,2026-02-28T09:25:00.000000Z
3645,1772270760000000000,95.04,95.07,94.97,95.0,2026-02-28T09:26:00.000000Z
3646,1772270820000000000,95.0,95.09,94.99,95.05,2026-02-28T09:27:00.000000Z
3647,1772270880000000000,95.05,95.05,94.88,94.92,2026-02-28T09:28:00.000000Z
3648,1772270940000000000,94.92,94.97,94.88,94.9,2026-02-28T09:29:00.000000Z
3649,1772271000000000000,94.9,94.92,94.79,94.83,2026-02-28T09:30:00.000000Z
3650,1772271060000000000,94.83,94.87,94.75,94.83,2026-02-28T09:31:00.000000Z
3651,1772271120000000000,94.83,94.96,94.79,94.94,2026-02-28T09:32:00.000000Z
3652,1772271180000000000,94.94,95.03,94.9,94.93,2026-02-28T09:33:00.000000Z
3653,1772271240000000000,94.93,94.96,94.87,94.94,2026-02-28T09:34:00.000000Z
